sensorvalue_a,sensorvalue_b,sensorvalue_c,sensorvalue_d
1469,1469,1202,0
1464,1467,1201,0
1469,1476,1193,0
1469,1467,1202,0
1465,1473,1200,0
1465,1470,1202,0
1468,1468,1201,0
1471,1470,1196,0
1469,1469,1197,0
1468,1477,1194,0
1468,1468,1190,0
1468,1473,1197,0
1469,1472,1197,0
1466,1474,1194,0
1468,1472,1202,0
1473,1473,1200,0
1469,1469,1199,0
1468,1476,1202,0
1468,1473,1202,0
1472,1473,1204,0
1466,1473,1200,0
1464,1473,1205,0
1471,1471,1203,0
1466,1476,1197,0
1468,1473,1203,0
1468,1472,1197,0
1465,1471,1202,0
1470,1468,1200,0
1471,1473,1201,0
1466,1473,1194,0
1467,1473,1199,0
1465,1471,1200,0
1469,1465,1197,0
1461,1474,1202,0
1469,1468,1194,0
1470,1468,1202,0
1466,1470,1196,0
1468,1470,1200,0
1466,1476,1199,0
1466,1466,1201,0
1473,1756,1533,1
1478,1761,1531,1
1476,1764,1532,1
1468,1761,1532,1
1477,1753,1531,1
1467,1759,1531,1
1477,1760,1538,1
1472,1759,1537,1
1474,1757,1533,1
1478,1761,1533,1
1475,1756,1530,1
1480,1763,1531,1
1478,1761,1543,1
1476,1759,1538,1
1476,1759,1532,1
1476,1758,1536,1
1476,1756,1531,1
1476,1755,1537,1
1481,1758,1535,1
1473,1758,1529,1
1475,1755,1538,1
1480,1760,1532,1
1475,1755,1535,1
1472,1760,1531,1
1476,1761,1536,1
1473,1760,1536,1
1477,1759,1533,1
1481,1758,1536,1
1477,1753,1531,1
1477,1763,1534,1
1479,1763,1534,1
1476,1762,1534,1
1475,1759,1536,1
1476,1762,1535,1
1475,1760,1536,1
1480,1762,1534,1
1478,1756,1531,1
1474,1761,1531,1
1474,1756,1538,1
1476,1758,1535,1
1451,1476,1786,1
1454,1476,1785,1
1447,1470,1792,1
1445,1474,1784,1
1447,1467,1788,1
1448,1456,1790,1
1449,1454,1790,1
1447,1451,1785,1
1445,1452,1789,1
1448,1454,1789,1
1448,1451,1785,1
1446,1453,1791,1
1450,1458,1790,1
1448,1454,1789,1
1451,1456,1786,1
1447,1455,1787,1
1451,1451,1785,1
1447,1451,1788,1
1446,1455,1785,1
1448,1455,1791,1
1443,1453,1786,1
1448,1456,1784,1
1445,1454,1791,1
1442,1453,1795,1
1445,1452,1790,1
1448,1450,1784,1
1444,1455,1788,1
1449,1451,1790,1
1447,1448,1787,1
1441,1448,1788,1
1446,1448,1782,1
1442,1450,1788,1
1446,1444,1778,1
1443,1447,1788,1
1444,1449,1790,1
1444,1446,1792,1
1442,1449,1789,1
1444,1445,1791,1
1446,1451,1789,1
1440,1451,1787,1
1468,1174,1468,3
1473,1175,1473,3
1466,1167,1476,3
1469,1172,1480,3
1467,1174,1474,3
1469,1173,1477,3
1474,1169,1473,3
1473,1168,1476,3
1469,1174,1473,3
1470,1172,1476,3
1469,1171,1466,3
1468,1175,1476,3
1470,1167,1469,3
1471,1166,1475,3
1467,1168,1473,3
1470,1175,1473,3
1472,1167,1476,3
1470,1167,1476,3
1466,1169,1473,3
1473,1166,1473,3
1474,1170,1474,3
1466,1174,1471,3
1470,1171,1476,3
1473,1172,1478,3
1470,1171,1473,3
1469,1173,1468,3
1468,1162,1472,3
1470,1170,1473,3
1465,1174,1476,3
1466,1172,1476,3
1470,1168,1474,3
1469,1164,1471,3
1468,1173,1471,3
1468,1168,1468,3
1471,1169,1467,3
1472,1171,1471,3
1476,1173,1475,3
1469,1175,1476,3
1466,1172,1468,3
1471,1167,1476,3
1181,1466,1470,4
1178,1462,1466,4
1181,1467,1466,4
1179,1464,1466,4
1175,1458,1471,4
1180,1462,1461,4
1179,1465,1458,4
1181,1471,1467,4
1181,1461,1461,4
1181,1466,1462,4
1180,1459,1464,4
1175,1459,1467,4
1178,1458,1469,4
1181,1471,1468,4
1175,1469,1468,4
1178,1469,1466,4
1176,1476,1466,4
1173,1462,1458,4
1181,1466,1466,4
1181,1468,1463,4
1183,1461,1462,4
1181,1467,1467,4
1178,1466,1465,4
1181,1463,1469,4
1183,1466,1464,4
1183,1464,1469,4
1173,1473,1466,4
1180,1466,1469,4
1180,1462,1465,4
1180,1467,1460,4
1179,1467,1470,4
1178,1464,1468,4
1181,1461,1474,4
1181,1460,1467,4
1183,1463,1470,4
1180,1466,1468,4
1175,1469,1473,4
1178,1462,1477,4
1175,1463,1480,4
1181,1461,1474,4
1180,1468,1473,4
1173,1466,1476,4
1176,1464,1472,4
1178,1463,1473,4
1181,1461,1479,4
1177,1460,1476,4
1182,1468,1483,4
1179,1463,1479,4
1181,1466,1473,4
1179,1458,1483,4
1175,1467,1477,4
1179,1469,1479,4
1179,1462,1480,4
1180,1464,1480,4
1175,1460,1477,4
1170,1469,1473,4
1178,1463,1475,4
1182,1461,1480,4
1179,1463,1475,4
1179,1469,1477,4
1175,1466,1473,4
1179,1466,1478,4
1177,1465,1475,4
1175,1470,1480,4
1180,1458,1476,4
1184,1456,1476,4
1176,1462,1477,4
1178,1465,1478,4
1181,1465,1475,4
1767,1476,1429,5
1771,1475,1426,5
1765,1476,1429,5
1763,1477,1426,5
1765,1474,1428,5
1763,1473,1430,5
1766,1480,1430,5
1768,1477,1430,5
1769,1466,1431,5
1770,1468,1426,5
1767,1483,1434,5
1765,1479,1430,5
1765,1475,1422,5
1767,1479,1431,5
1764,1480,1426,5
1766,1484,1429,5
1767,1480,1436,5
1768,1474,1428,5
1771,1480,1426,5
1759,1473,1425,5
1763,1483,1436,5
1763,1483,1429,5
1768,1475,1430,5
1770,1475,1429,5
1770,1480,1430,5
1774,1477,1424,5
1769,1480,1428,5
1767,1480,1426,5
1763,1477,1428,5
1773,1481,1429,5
1771,1475,1432,5
1770,1481,1426,5
1763,1477,1427,5
1763,1479,1429,5
1764,1479,1434,5
1768,1481,1429,5
1770,1480,1431,5
1767,1475,1425,5
1764,1477,1429,5
1755,1481,1415,5

